vid,uid,title,log,status,comment,promote,sticky,vuuid,nid,type,language,created,changed,tnid,translate,uuid,revision_timestamp,revision_uid,body['und']['0']['value'],body['und']['0']['summary'],body['und']['0']['format'],body['und']['0']['safe_value'],body['und']['0']['safe_summary'],rdf_mapping['rdftype']['0'],rdf_mapping['title']['predicates']['0'],rdf_mapping['created']['predicates']['0'],rdf_mapping['created']['predicates']['1'],rdf_mapping['created']['datatype'],rdf_mapping['created']['callback'],rdf_mapping['changed']['predicates']['0'],rdf_mapping['changed']['datatype'],rdf_mapping['changed']['callback'],rdf_mapping['body']['predicates']['0'],rdf_mapping['uid']['predicates']['0'],rdf_mapping['uid']['type'],rdf_mapping['name']['predicates']['0'],rdf_mapping['comment_count']['predicates']['0'],rdf_mapping['comment_count']['datatype'],rdf_mapping['last_activity']['predicates']['0'],rdf_mapping['last_activity']['datatype'],rdf_mapping['last_activity']['callback'],cid,last_comment_timestamp,last_comment_name,last_comment_uid,comment_count,name,picture,data,path['pid'],path['source'],path['alias'],path['language'],menu,node_export_drupal_version,field_price['und']['0']['value'],rdf_mapping['rdftype']['1'],path,field_hours['und']['0']['value'],field_hours['und']['0']['format'],field_hours['und']['0']['safe_value'],field_menu['und']['0']['target_id'],field_deserts['und']['0']['target_id'],field_drinks['und']['0']['target_id'],field_drinks['und']['1']['target_id'],field_drinks['und']['2']['target_id'],field_entrees['und']['0']['target_id'],field_entrees['und']['1']['target_id'],field_salads['und']['0']['target_id'],field_salads['und']['1']['target_id'],field_salads['und']['2']['target_id']
17,1,Home,,1,1,0,0,0ae62099-cd32-4c07-b366-5fac9e383f2b,17,page,und,1380405573,1380405573,0,0,6c7ab2e5-d1a0-44f2-89b0-7bf025b107bd,1380405573,1,Welcome to K&B Restaurants!,,filtered_html,"<p>Welcome to K&amp;B Restaurants!</p>
",,foaf:Document,dc:title,dc:date,dc:created,xsd:dateTime,date_iso8601,dc:modified,xsd:dateTime,date_iso8601,content:encoded,sioc:has_creator,rel,foaf:name,sioc:num_replies,xsd:integer,sioc:last_activity_date,xsd:dateTime,date_iso8601,0,1380405573,NULL,1,0,admin,0,"a:1:{s:7:""overlay"";i:1;}",1,node/17,home,und,NULL,7,,,,,,,,,,,,,,,,
16,1,Iced Tea,,1,2,1,0,296430bb-5fc9-400b-a3c7-43d086579e4d,16,menu_item,und,1376505851,1376523511,0,0,85b29eb6-c949-4303-9c1f-73bb4abd7117,1376523511,1,,,,,,sioc:Item,dc:title,dc:date,dc:created,xsd:dateTime,date_iso8601,dc:modified,xsd:dateTime,date_iso8601,content:encoded,sioc:has_creator,rel,foaf:name,sioc:num_replies,xsd:integer,sioc:last_activity_date,xsd:dateTime,date_iso8601,0,1376505851,NULL,1,0,admin,0,"a:1:{s:7:""overlay"";i:1;}",,,,,NULL,7,1.69,foaf:Document,FALSE,,,,,,,,,,,,,
13,1,Chocolate milk,,1,2,1,0,1b80467d-fa98-4f68-8a22-a8df7ab1e260,13,menu_item,und,1376422545,1376523511,0,0,31efd841-050f-4065-9c42-8c3b066c166d,1376523511,1,The old stand-by.,,filtered_html,"<p>The old stand-by.</p>
",,sioc:Item,dc:title,dc:date,dc:created,xsd:dateTime,date_iso8601,dc:modified,xsd:dateTime,date_iso8601,content:encoded,sioc:has_creator,rel,foaf:name,sioc:num_replies,xsd:integer,sioc:last_activity_date,xsd:dateTime,date_iso8601,0,1376422545,NULL,1,0,admin,0,"a:1:{s:7:""overlay"";i:1;}",,,,,NULL,7,0.86,foaf:Document,FALSE,,,,,,,,,,,,,
12,1,Raspberry Lemonade,,1,2,1,0,600d26bd-f273-4d39-98b1-daf3ad8f57b7,12,menu_item,und,1376422516,1376523511,0,0,040c4228-c888-44b6-8e8f-c04c50b30c2d,1376523511,1,"Good old-fashioned lemonade, made right here in our kitchen, with some fresh raspberry fleks tossed in. Perfect on a hot summer day!",,filtered_html,"<p>Good old-fashioned lemonade, made right here in our kitchen, with some fresh raspberry fleks tossed in. Perfect on a hot summer day!</p>
",,sioc:Item,dc:title,dc:date,dc:created,xsd:dateTime,date_iso8601,dc:modified,xsd:dateTime,date_iso8601,content:encoded,sioc:has_creator,rel,foaf:name,sioc:num_replies,xsd:integer,sioc:last_activity_date,xsd:dateTime,date_iso8601,0,1376422516,NULL,1,0,admin,0,"a:1:{s:7:""overlay"";i:1;}",,,,,NULL,7,1.72,foaf:Document,FALSE,,,,,,,,,,,,,
11,1,"Pepsi, Mountain Dew, Sierra Mist, Root Beer",,1,2,1,0,5e3d18de-fa08-4b7b-9278-d94e6616d7bc,11,menu_item,und,1376422449,1376523511,0,0,1da5d263-bb47-4b24-897e-66a6ce4bcfb6,1376523511,1,,,,,,sioc:Item,dc:title,dc:date,dc:created,xsd:dateTime,date_iso8601,dc:modified,xsd:dateTime,date_iso8601,content:encoded,sioc:has_creator,rel,foaf:name,sioc:num_replies,xsd:integer,sioc:last_activity_date,xsd:dateTime,date_iso8601,0,1376422449,NULL,1,0,admin,0,"a:1:{s:7:""overlay"";i:1;}",,,,,NULL,7,1.22,foaf:Document,FALSE,,,,,,,,,,,,,
10,1,Three-layer chocolate lava cake,,1,2,1,0,4a66355b-d0bb-46e5-9b02-34027691594f,10,menu_item,und,1376422376,1376523511,0,0,2fcd305d-bd78-451f-8596-8bcf026e4d62,1376523511,1,"Three layers of moist chocolate, three layers of creamy frosting, with a pocket of hot fudge in the middle. Ask for it with a scoop of vanilla ice cream!",,filtered_html,"<p>Three layers of moist chocolate, three layers of creamy frosting, with a pocket of hot fudge in the middle. Ask for it with a scoop of vanilla ice cream!</p>
",,sioc:Item,dc:title,dc:date,dc:created,xsd:dateTime,date_iso8601,dc:modified,xsd:dateTime,date_iso8601,content:encoded,sioc:has_creator,rel,foaf:name,sioc:num_replies,xsd:integer,sioc:last_activity_date,xsd:dateTime,date_iso8601,0,1376422376,NULL,1,0,admin,0,"a:1:{s:7:""overlay"";i:1;}",,,,,NULL,7,3.07,foaf:Document,FALSE,,,,,,,,,,,,,
9,1,Cedar plank salmon,,1,2,1,0,57a8d5e9-a9c2-49e6-a610-0deed761ab82,9,menu_item,und,1376422216,1376523511,0,0,b6ad8c54-90ec-4bc5-9465-0dcec7ba3ffe,1376523511,1,"Slow grilled on a wet cedar plank, this tender flank of salmon is smoked with just the right amount of cedar flavoring. Comes with a side of rice and a small pile of asparagus. ",,filtered_html,"<p>Slow grilled on a wet cedar plank, this tender flank of salmon is smoked with just the right amount of cedar flavoring. Comes with a side of rice and a small pile of asparagus.</p>
",,sioc:Item,dc:title,dc:date,dc:created,xsd:dateTime,date_iso8601,dc:modified,xsd:dateTime,date_iso8601,content:encoded,sioc:has_creator,rel,foaf:name,sioc:num_replies,xsd:integer,sioc:last_activity_date,xsd:dateTime,date_iso8601,0,1376422216,NULL,1,0,admin,0,"a:1:{s:7:""overlay"";i:1;}",,,,,NULL,7,11.69,foaf:Document,FALSE,,,,,,,,,,,,,
8,1,12 oz. Bone-in Ribeye,,1,2,1,0,446f5e1f-2cbf-4f37-9699-3a29e70a0dab,8,menu_item,und,1376422056,1376523511,0,0,98dac566-fb6e-45bb-ae1d-d386e793590c,1376523511,1,"Juicy and think, this grade A piece of meat comes attached to the bone, guaranteeing you the juiciest cut of steak anyone can offer.",,filtered_html,"<p>Juicy and think, this grade A piece of meat comes attached to the bone, guaranteeing you the juiciest cut of steak anyone can offer.</p>
",,sioc:Item,dc:title,dc:date,dc:created,xsd:dateTime,date_iso8601,dc:modified,xsd:dateTime,date_iso8601,content:encoded,sioc:has_creator,rel,foaf:name,sioc:num_replies,xsd:integer,sioc:last_activity_date,xsd:dateTime,date_iso8601,0,1376422056,NULL,1,0,admin,0,"a:1:{s:7:""overlay"";i:1;}",,,,,NULL,7,11.07,foaf:Document,FALSE,,,,,,,,,,,,,
7,1,Strawberry Poppy seed Salad,,1,2,1,0,b01dff3e-e20b-4938-bf65-a8c88d904f20,7,menu_item,und,1376421785,1376523511,0,0,11ea8935-c62d-4eb9-b2f0-8dcddd88680a,1376523511,1,"Mixed greens, blueberries, strawberries, candied pecans, and a delicious poppy seed vinaigrette.",,filtered_html,"<p>Mixed greens, blueberries, strawberries, candied pecans, and a delicious poppy seed vinaigrette.</p>
",,sioc:Item,dc:title,dc:date,dc:created,xsd:dateTime,date_iso8601,dc:modified,xsd:dateTime,date_iso8601,content:encoded,sioc:has_creator,rel,foaf:name,sioc:num_replies,xsd:integer,sioc:last_activity_date,xsd:dateTime,date_iso8601,0,1376421785,NULL,1,0,admin,0,"a:1:{s:7:""overlay"";i:1;}",,,,,NULL,7,7.38,foaf:Document,FALSE,,,,,,,,,,,,,
6,1,Caeser Salad,,1,2,1,0,0ce077cc-57fa-4f2c-b267-cfbb4547a973,6,menu_item,und,1376421633,1376523511,0,0,eccb6eac-28e5-43dc-ba7a-7c0a00c90835,1376523511,1,"Romaine lettuce, parmesan cheese, some croutons, and an excellent homemade caeser dressing.",,filtered_html,"<p>Romaine lettuce, parmesan cheese, some croutons, and an excellent homemade caeser dressing.</p>
",,sioc:Item,dc:title,dc:date,dc:created,xsd:dateTime,date_iso8601,dc:modified,xsd:dateTime,date_iso8601,content:encoded,sioc:has_creator,rel,foaf:name,sioc:num_replies,xsd:integer,sioc:last_activity_date,xsd:dateTime,date_iso8601,0,1376421633,NULL,1,0,admin,0,"a:1:{s:7:""overlay"";i:1;}",,,,,NULL,7,4.80,foaf:Document,FALSE,,,,,,,,,,,,,
5,1,Chef Salad,,1,2,1,0,c62c14ba-864d-40a6-b687-60120b79a234,5,menu_item,und,1376421053,1376523511,0,0,54554c86-246b-4109-a717-2e178baca9f4,1376523511,1,"Lots of lettuce, a bit of ham and turkey, some tomatos, and our special house dressing. ",,filtered_html,"<p>Lots of lettuce, a bit of ham and turkey, some tomatos, and our special house dressing.</p>
",,sioc:Item,dc:title,dc:date,dc:created,xsd:dateTime,date_iso8601,dc:modified,xsd:dateTime,date_iso8601,content:encoded,sioc:has_creator,rel,foaf:name,sioc:num_replies,xsd:integer,sioc:last_activity_date,xsd:dateTime,date_iso8601,0,1376421053,NULL,1,0,admin,0,"a:1:{s:7:""overlay"";i:1;}",,,,,NULL,7,5.54,foaf:Document,FALSE,,,,,,,,,,,,,
2,1,Upstate New York,,1,2,1,0,93f8ead6-0df3-40db-bebf-842bc1b3fce8,2,restaurant_branch,und,1376415718,1376422585,0,0,bdf1a0ce-d027-4763-8196-f3c3c4854b44,1376422585,1,"K & B Restaurants' oldest location, Upstate New York is nestled deep in the Adirondack Mountains. Come enjoy a nice meal seated next to a quiet mountain lake, and sip some tea while enjoying the wildlife.",,filtered_html,"<p>K &amp; B Restaurants' oldest location, Upstate New York is nestled deep in the Adirondack Mountains. Come enjoy a nice meal seated next to a quiet mountain lake, and sip some tea while enjoying the wildlife.</p>
",,sioc:Item,dc:title,dc:date,dc:created,xsd:dateTime,date_iso8601,dc:modified,xsd:dateTime,date_iso8601,content:encoded,sioc:has_creator,rel,foaf:name,sioc:num_replies,xsd:integer,sioc:last_activity_date,xsd:dateTime,date_iso8601,0,1376415718,NULL,1,0,admin,0,"a:1:{s:7:""overlay"";i:1;}",,,,,NULL,7,,foaf:Document,FALSE,"7 days a week, 11am to 10pm",NULL,"7 days a week, 11am to 10pm",4,,,,,,,,,
4,1,Main Menu,,1,2,1,0,6489093b-b2f8-4955-b6bb-d6e72ce8f58c,4,menu,und,1376420967,1376422562,0,0,8d25a438-4eaa-4108-b1ec-897448139058,1376422562,1,Enjoy K & B Restaurant's famous food from our simple made-for-you menu!,,filtered_html,"<p>Enjoy K &amp; B Restaurant's famous food from our simple made-for-you menu!</p>
",,sioc:Item,dc:title,dc:date,dc:created,xsd:dateTime,date_iso8601,dc:modified,xsd:dateTime,date_iso8601,content:encoded,sioc:has_creator,rel,foaf:name,sioc:num_replies,xsd:integer,sioc:last_activity_date,xsd:dateTime,date_iso8601,0,1376420967,NULL,1,0,admin,0,"a:1:{s:7:""overlay"";i:1;}",,,,,NULL,7,,foaf:Document,FALSE,,,,,10,11,12,13,8,9,5,6,7
1,1,Downtown Seattle,,1,2,1,0,9db8498d-f0db-4efa-a82f-9bcd0c117f13,1,restaurant_branch,und,1376415579,1376415579,0,0,e3dcf4d2-3d04-4495-a4d2-daa8f53c6316,1376415579,1,Welcome to K & B Restaurants' exciting new downtown Seattle location!,,filtered_html,"<p>Welcome to K &amp; B Restaurants' exciting new downtown Seattle location!</p>
",,sioc:Item,dc:title,dc:date,dc:created,xsd:dateTime,date_iso8601,dc:modified,xsd:dateTime,date_iso8601,content:encoded,sioc:has_creator,rel,foaf:name,sioc:num_replies,xsd:integer,sioc:last_activity_date,xsd:dateTime,date_iso8601,0,1376415579,NULL,1,0,admin,0,"a:1:{s:7:""overlay"";i:1;}",,,,,NULL,7,,foaf:Document,FALSE,M-F 8am - 10pm,NULL,M-F 8am - 10pm,,,,,,,,,,